4627,258972,1
3273,22097,1
4141,13394,1
3675,18493,1
3191,1251572,1
2810,18349,1
3340,1473843,1
3340,17607,1
2799,103433,1
2356,1325869,1
2356,70664,1
2356,50825,1
551,19144,1
1922,1569189,1
3222,835686,1
3340,68426,1
3273,13040,1
4012,614925,1
491,89670,1
4627,33036,1
551,533854,1
3222,814017,1
3340,15804,1
3222,22337,1
2634,252640,1
491,10678,1
1922,627270,1
3222,814017,1
3222,835654,1
3340,1416445,1
2951,22690,1
1922,219349,1
3222,856872,1
551,224938,1
3340,930214,1
491,12595,1
3222,11708,1
491,9098,1
3444,17611,1
4084,139519,1
3379,115611,1
3222,839438,1
4627,223218,1
3222,823046,1
3771,239111,1
551,571060,1
3222,1203816,1
3340,219349,1
1695,470981,1
2810,32557,1
3175,380583,1
845,1134658,1
2634,17730,1
956,414121,1
635,511508,1
3340,934803,1
576,49467,1
2000,1320122,1
1192,68695,1
551,963533,1
3439,17110,1
4321,59927,1
2356,15358,1
551,443822,1
3476,1079802,1
1922,1251679,1
3175,18500,1
491,83270,1
1534,1314581,1
3222,1494633,1
3771,61399,1
3175,102651,1
2810,17184,1
491,19984,1
635,577636,1
491,153231,1
1922,308459,1
3340,24152,1
3340,67163,1
3760,22099,1
3326,3457225,1
4634,9084,1
3340,532092,1
381,667754,1
491,15966,1
635,51444,1
551,15391,1
3222,139617,1
2356,642142,1
3476,10109,1
551,83336,1
626,1439184,1
551,12682,1
381,543017,1
2579,51508,1
3222,866565,1
2810,153111,1
381,667713,1
3340,676754,1
845,94320,1
3340,864291,1
3222,132880,1
3222,811035,1
491,18925,1
3497,24851,1
551,237812,1
3760,14788,1
491,86657,1
551,19128,1
3222,865016,1
2101,18120,1
956,17183,1
3222,1386650,1
1192,23894,1
956,17222,1
551,235017,1
1542,253615,1
3340,226197,1
491,18511,1
551,15391,1
3222,16488,1
2810,30784,1
491,129362,1
1759,418766,1
404,51897,1
551,12595,1
491,22708,1
3340,1450906,1
491,17679,1
3771,26622,1
2810,12914,1
2810,21545,1
635,29608,1
491,197487,1
3222,395248,1
551,16365,1
3476,9085,1
3325,688040,1
551,1209921,1
1695,143761,1
2810,21246,1
2634,641085,1
475,2448081,1
491,22570,1
3340,394599,1
773,320913,1
2695,961727,1
1922,16486,1
1534,213328,1
551,1024271,1
2810,1369421,1
3222,1197192,1
3497,63282,1
2338,13758,1
3222,365698,1
1481,446233,1
475,1290555,1
3273,70014,1
3420,9294,1
635,17724,1
4084,9078,1
3700,1033308,1
475,3019729,1
3340,86423,1
1192,23894,1
475,1360586,1
551,102676,1
3222,347184,1
3771,22708,1
3159,1599759,1
3340,18498,1
1192,308553,1
3476,10109,1
1922,265113,1
491,138523,1
3273,28423,1
3222,862147,1
551,25469,1
3340,323588,1
491,28886,1
3222,18558,1
2810,57471,1
551,1048705,1
3222,61194,1
98,41255,1
4012,14777,1
1488,29015,1
3340,129470,1
4012,366216,1
956,900651,1
3222,739329,1
4627,27914,1
3222,859783,1
446,10671,1
3222,549012,1
491,12595,1
2951,239111,1
3273,408284,1
626,825554,1
3340,666106,1
2810,21545,1
491,9828,1
401,307732,1
401,9087,1
4012,96554,1
3340,1326668,1
3325,1382914,1
635,1135754,1
3222,588228,1
4627,38490,1
4084,22099,1
551,1262437,1
551,111639,1
3222,729841,1
3340,18530,1
2810,13465,1
1922,1507835,1
491,111503,1
551,22708,1
635,420548,1
267,17110,1
3497,748934,1
3340,1000055,1
3222,649873,1
3771,9828,1
491,68411,1
4627,887154,1
1488,507758,1
98,218933,1
491,17034,1
3359,758353,1
491,15391,1
3771,86423,1
3222,841990,1
2574,463899,1
2695,62109,1
3771,4130857,1
491,17219,1
1922,816662,1
551,57471,1
491,14514,1
491,86423,1
3359,1553808,1
2810,797779,1
3222,859632,1
2810,31490,1
2356,1091262,1
1922,71382,1
551,18562,1
3175,36383,1
3222,1431826,1
3340,21666,1
3340,55216,1
2951,14628,1
956,36383,1
3222,16480,1
4141,122538,1
2810,203354,1
3222,811035,1
2810,18559,1
854,913506,1
2356,16356,1
1943,226146,1
551,15391,1
626,502675,1
3771,36347,1
854,64436,1
491,18925,1
491,12595,1
956,15966,1
350,17232,1
626,1229950,1
3273,14628,1
2506,22193,1
854,39417,1
1922,206972,1
3340,666106,1
551,290786,1
401,102676,1
3771,18680,1
3191,369505,1
3476,1085771,1
491,22138,1
1542,1006699,1
3222,1400896,1
3340,1314581,1
3175,16418,1
551,15391,1
3340,270515,1
3340,1020454,1
635,18559,1
551,19128,1
3222,841998,1
491,17608,1
1481,507166,1
3273,17763,1
4634,9090,1
3340,1489316,1
3340,1534443,1
491,9088,1
551,11476,1
551,157750,1
551,65647,1
845,607953,1
626,631957,1
551,905160,1
551,167425,1
551,18680,1
3771,3554477,1
3222,417052,1
1695,468618,1
551,1181588,1
4632,9083,1
2810,335544,1
551,13847,1
2356,1594734,1
3420,9294,1
4084,1245195,1
491,391281,1
475,258972,1
491,31348,1
1542,209901,1
2810,15983,1
551,1200205,1
2810,100640,1
3771,617943,1
2810,9857,1
773,402299,1
551,64871,1
2579,1424649,1
3340,607532,1
3222,65647,1
635,729585,1
491,191867,1
3222,479799,1
491,571060,1
401,13456,1
635,1213795,1
3340,1163393,1
2634,415294,1
1488,1088762,1
3222,1198942,1
491,211154,1
2810,12833,1
2810,437945,1
551,17742,1
4632,19984,1
626,75774,1
98,16356,1
3222,44724,1
3340,2761021,1
3771,239111,1
3222,152758,1
3175,422331,1
3771,41980,1
3222,102097,1
1851,1561337,1
1481,417040,1
491,28886,1
1338,13758,1
3631,59626,1
635,699766,1
401,9098,1
2810,856445,1
381,500736,1
3273,206034,1
3273,160314,1
551,18718,1
956,71882,1
3222,339489,1
635,1064283,1
3340,1181038,1
956,42176,1
491,167425,1
41,900651,1
381,227272,1
551,13847,1
1922,712060,1
1491,1213641,1
491,18345,1
3379,1417775,1
3359,32558,1
1943,664144,1
1542,57503,1
1922,166253,1
491,16732,1
956,615137,1
3222,1060062,1
551,10559,1
1481,1496606,1
491,18916,1
2584,19369,1
956,14946,1
3340,18559,1
2462,170337,1
626,612384,1
576,9079,1
3175,331911,1
2619,1406777,1
4627,27914,1
2579,18720,1
2579,223218,1
551,803739,1
3340,2755885,1
3878,130994,1
3222,857372,1
3222,165947,1
854,1411811,1
3340,1340614,1
1759,965800,1
491,12988,1
2780,14146,1
491,17678,1
3476,10678,1
562,152758,1
2951,18680,1
3222,859632,1
551,517549,1
491,18351,1
2634,19178,1
1542,1426136,1
2810,533854,1
491,175982,1
3340,310711,1
491,16365,1
3690,1001226,1
1488,17185,1
4012,14790,1
626,886902,1
475,789295,1
2224,64263,1
2951,118859,1
3105,365985,1
1922,927103,1
2952,9098,1
551,1464015,1
491,18707,1
350,9076,1
3222,200339,1
3771,239111,1
1922,191188,1
2810,22775,1
956,15983,1
3222,416019,1
2951,54125,1
2952,10109,1
3771,15391,1
1542,224366,1
3222,801296,1
3222,759524,1
3222,200927,1
1192,60535,1
491,12595,1
3222,1344805,1
3175,331911,1
626,364970,1
551,82829,1
491,9078,1
4627,33036,1
3222,328458,1
2695,21246,1
35,91177,1
551,461228,1
3340,71860,1
2634,978609,1
3175,803739,1
3273,28536,1
1759,18579,1
3222,1096283,1
3222,811035,1
491,11020,1
3222,801759,1
2810,21545,1
2695,71882,1
350,19807,1
854,1594734,1
3379,677309,1
491,9294,1
635,61160,1
551,10480,1
491,17232,1
551,359424,1
2695,1098575,1
551,19409,1
3340,1500960,1
3771,505589,1
2356,17110,1
3273,42176,1
635,1060880,1
1922,1507796,1
1481,857937,1
1922,1176474,1
1922,1255238,1
551,13847,1
4627,196799,1
551,66697,1
1922,182473,1
491,18511,1
2810,448269,1
3222,723285,1
475,705708,1
2704,1088762,1
1192,50825,1
1695,1059933,1
3222,786794,1
3340,622510,1
491,19409,1
3771,448429,1
3222,1112539,1
2930,10109,1
1943,1488915,1
3340,1179658,1
2704,17732,1
2810,14855,1
3624,596001,1
2631,3835635,1
491,16365,1
491,9083,1
3222,200867,1
1192,44864,1
3273,19146,1
854,667754,1
2646,1287112,1
491,253615,1
626,1379308,1
3771,939654,1
635,798948,1
1759,19179,1
3771,22690,1
3771,15981,1
1922,111650,1
3222,200927,1
491,10680,1
491,9084,1
3340,209757,1
3222,335516,1
491,15975,1
3233,9844,1
1491,907453,1
551,868108,1
1316,697456,1
3476,76758,1
2579,27914,1
551,158129,1
1922,1235827,1
2495,1187995,1
491,19807,1
3326,1522305,1
3222,427188,1
1542,1170140,1
3340,794349,1
491,19987,1
551,345455,1
1542,237521,1
551,16360,1
381,852833,1
3420,59927,1
491,12595,1
2704,1181322,1
2356,292499,1
2810,21545,1
551,818894,1
475,955867,1
2810,18909,1
4627,59902,1
1922,1080520,1
3340,1193159,1
3222,1032507,1
1922,10480,1
3420,83270,1
3273,9092,1
551,17584,1
3360,313087,1
3222,1916220,1
3273,33983,1
1695,530676,1
3340,724061,1
3771,17110,1
475,897390,1
1488,64263,1
551,571060,1
551,17132,1
854,325962,1
3396,73672,1
3273,22626,1
491,1020366,1
3222,841957,1
3420,51395,1
4632,9093,1
3175,28886,1
491,28423,1
491,17227,1
491,17226,1
635,763288,1
1481,71864,1
475,1511736,1
2634,203354,1
491,19409,1
475,654957,1
491,167425,1
1922,2946554,1
2810,17232,1
3222,11708,1
3760,9088,1
2810,32979,1
3222,786782,1
491,12595,1
551,41744,1
551,482015,1
491,18680,1
2983,1425428,1
3340,2850608,1
475,1857300,1
773,320913,1
3222,835700,1
3222,290786,1
3222,559458,1
491,17584,1
3771,26622,1
551,18680,1
4066,12722,1
3222,189880,1
956,17732,1
1488,9081,1
1488,640002,1
1534,1504383,1
3105,144503,1
475,220898,1
491,222587,1
3222,235017,1
2614,581875,1
2810,166811,1
3340,394754,1
4012,616759,1
2810,13308,1
491,104212,1
3222,99076,1
716,716751,1
1192,420548,1
854,659505,1
716,11569,1
2785,17230,1
1922,2441332,1
551,9082,1
4012,14628,1
98,10679,1
1922,18495,1
1943,922614,1
3175,66687,1
854,13758,1
3222,214296,1
1759,741495,1
3771,28423,1
3175,28886,1
3444,13285,1
551,252640,1
98,102676,1
3340,1314693,1
491,9088,1
1491,14432,1
845,74675,1
2810,21545,1
381,247365,1
3360,985627,1
551,12595,1
3340,608606,1
2810,70014,1
3222,603798,1
854,1467175,1
2704,12069,1
3222,1365261,1
3222,912966,1
635,1373463,1
551,786033,1
3340,963263,1
3771,30147,1
3222,394599,1
3222,4840138,1
2810,62470,1
956,19128,1
98,1262437,1
2356,316504,1
3222,102097,1
1521,10109,1
3771,487943,1
551,310367,1
3222,1441160,1
551,22730,1
1481,1446060,1
381,225093,1
626,627132,1
2634,223775,1
4012,28536,1
551,16472,1
475,1576550,1
2810,18907,1
635,1385805,1
2951,17605,1
3340,1218748,1
3340,1262877,1
2486,640174,1
2810,484784,1
2356,14628,1
491,18680,1
3222,448922,1
1488,1245008,1
635,104268,1
3222,835700,1
475,1230430,1
491,50825,1
1488,235208,1
3222,801296,1
267,9085,1
2810,753691,1
1922,458367,1
3235,12833,1
491,83336,1
491,164281,1
115,72820,1
35,18680,1
1922,1199756,1
4634,9080,1
576,29056,1
626,4188324,1
3175,12906,1
3222,841970,1
4627,27914,1
3499,165947,1
2356,67163,1
2695,62109,1
4012,22690,1
3340,914428,1
854,1543261,1
41,102656,1
3340,196242,1
626,64475,1
4627,119189,1
211,572589,1
491,56989,1
3420,205447,1
491,25469,1
4321,12914,1
98,10679,1
1491,22193,1
3771,153123,1
3222,270393,1
947,13758,1
211,310774,1
3700,104956,1
3222,841998,1
2810,1450672,1
551,637174,1
3119,9872,1
337,1086352,1
1534,17692,1
1695,1320018,1
491,9081,1
3771,26622,1
491,369505,1
3222,310711,1
491,44864,1
3771,66697,1
3222,1199467,1
3222,835700,1
3379,17229,1
3340,2760498,1
3476,102676,1
2652,261212,1
491,19095,1
3222,18493,1
3222,867778,1
626,3418835,1
3273,49121,1
551,1240497,1
98,51182,1
3222,1095654,1
2810,198919,1
560,138414,1
3222,1014511,1
551,3168768,1
2951,464188,1
551,126403,1
551,19409,1
576,61164,1
551,526483,1
3340,394671,1
3222,620509,1
3340,941266,1
2695,62109,1
3559,196242,1
2101,9085,1
2634,3798467,1
1922,1140716,1
2951,17605,1
956,10679,1
4012,14790,1
551,390046,1
491,51113,1
576,29056,1
3771,41980,1
2356,1320018,1
491,277683,1
211,578634,1
475,239789,1
2810,18559,1
1316,1451147,1
1922,1217327,1
3222,728599,1
1922,942065,1
3360,85540,1
4321,50825,1
3340,1537559,1
1481,651935,1
94,15975,1
956,21545,1
4627,12797,1
3360,662402,1
1542,969354,1
551,731376,1
2882,845235,1
491,61219,1
2951,54125,1
3771,25468,1
2810,466935,1
2952,584568,1
3105,365985,1
3222,1316416,1
3674,18707,1
1922,229274,1
551,50741,1
401,17132,1
2810,22193,1
3222,442462,1
2614,9091,1
551,589168,1
3222,286622,1
1488,1059939,1
2634,25397,1
491,9097,1
1922,18488,1
2951,51484,1
551,1124224,1
3222,18562,1
635,1559924,1
3760,9078,1
3340,1562148,1
2810,14946,1
3222,859632,1
3340,14628,1
1943,12607,1
3340,410712,1
551,17584,1
1192,35836,1
2810,503291,1
2695,62109,1
3222,859783,1
551,17240,1
956,868108,1
2579,1524745,1
491,15391,1
3379,10678,1
551,964690,1
1534,507710,1
2634,5706954,1
3675,310711,1
3340,17110,1
551,98520,1
3340,11020,1
381,25397,1
3497,929562,1
551,656063,1
4627,62470,1
491,309271,1
2962,9850,1
3222,925808,1
475,22939,1
2810,46620,1
350,16418,1
854,44933,1
559,9084,1
1542,1413577,1
3771,1000553,1
1922,1369035,1
1922,1173019,1
491,18925,1
4012,333892,1
4627,437578,1
97,10678,1
551,15391,1
3326,80990,1
3175,153128,1
773,152630,1
491,51182,1
3222,51508,1
1488,22097,1
626,834439,1
3222,17184,1
3340,808652,1
3273,42906,1
3360,416790,1
3340,801759,1
635,818642,1
3340,22729,1
491,18922,1
751,13758,1
3222,699766,1
3222,1316531,1
491,253669,1
1695,1165444,1
626,1468131,1
2810,68411,1
2951,226532,1
401,9081,1
1922,502495,1
3846,100335,1
491,18997,1
3222,396636,1
1695,276683,1
491,18511,1
2841,1027912,1
3222,1006137,1
3340,1009961,1
491,19117,1
1922,2390901,1
3175,10559,1
3222,817205,1
1521,382691,1
4141,56595,1
491,71882,1
3340,15481,1
491,12988,1
551,571060,1
3222,1386650,1
491,18922,1
3222,265293,1
1922,12687,1
2810,98728,1
3771,226532,1
3340,484784,1
3222,1137229,1
551,992310,1
2356,900651,1
1695,225305,1
3340,696096,1
3222,782453,1
3760,9091,1
475,1356484,1
3340,806340,1
3144,1062690,1
475,1585357,1
2810,360966,1
1922,818894,1
491,67772,1
551,36383,1
491,17584,1
551,14514,1
854,1157435,1
475,530676,1
491,18916,1
3222,447912,1
2810,808804,1
3222,1285695,1
3340,640237,1
3760,605848,1
98,520869,1
3222,448269,1
4012,1102014,1
1922,29791,1
635,55216,1
491,19129,1
4627,13040,1
491,19144,1
3222,633491,1
3340,1187867,1
3340,866645,1
551,12682,1
381,679545,1
3631,758353,1
551,446237,1
956,243104,1
3222,475670,1
3326,1170140,1
3771,203354,1
3340,1942055,1
2784,64263,1
551,21158,1
2810,13851,1
3395,147080,1
3340,568338,1
1922,1242265,1
3340,21116,1
3222,696244,1
2810,21545,1
626,1360586,1
1488,693919,1
401,905162,1
4012,115611,1
3105,144503,1
491,15391,1
3222,841990,1
491,22690,1
475,1072966,1
3340,925746,1
3760,22707,1
491,19149,1
551,927889,1
350,9005,1
401,252450,1
1759,394728,1
401,640002,1
773,826183,1
551,1157836,1
551,18511,1
1481,3023808,1
1542,2662151,1
3340,22193,1
381,667754,1
576,19861,1
845,570395,1
3340,303012,1
1542,1004514,1
3222,845810,1
635,528383,1
446,18909,1
1922,3292211,1
491,17609,1
475,1302925,1
3105,639323,1
1922,18483,1
3771,26622,1
635,528034,1
635,9078,1
491,246978,1
2810,17110,1
551,13847,1
551,872675,1
491,17108,1
3222,65644,1
635,1351654,1
2634,3735982,1
3340,830697,1
956,1040950,1
635,1030147,1
4627,53115,1
3340,11476,1
3340,1502172,1
3222,1088398,1
3326,5497472,1
2810,606349,1
1192,38093,1
2810,232312,1
3340,1351654,1
1922,1422262,1
3340,1522388,1
446,15975,1
547,63182,1
491,17231,1
3222,998216,1
3395,1162703,1
551,357377,1
3340,9087,1
475,1235827,1
2810,21545,1
551,1599626,1
1192,17109,1
3222,529095,1
3760,78411,1
3222,333904,1
3340,692812,1
3175,17742,1
491,17584,1
491,18351,1
4012,25555,1
551,24252,1
3340,883539,1
3340,624915,1
267,369505,1
2951,1000553,1
3615,9080,1
3222,4063961,1
1192,15391,1
3222,835686,1
491,31351,1
1759,28423,1
1192,15391,1
491,12595,1
491,196799,1
1219,12687,1
3340,909017,1
1922,265113,1
551,812685,1
3623,640858,1
3222,857818,1
491,50825,1
4627,1047667,1
446,649873,1
446,17184,1
3760,19985,1
3771,14856,1
3379,17610,1
1922,810561,1
475,32557,1
1192,9294,1
2810,17769,1
2841,442864,1
491,9092,1
2810,153143,1
551,249001,1
4627,24252,1
773,1150276,1
491,19149,1
3771,11859,1
3273,2154477,1
491,138199,1
3340,1093554,1
2695,578701,1
267,19369,1
576,9080,1
2810,68418,1
1488,1005383,1
4627,14946,1
635,25534,1
551,366715,1
3222,1009236,1
3771,26622,1
491,14857,1
2952,582823,1
3340,617692,1
3273,11020,1
491,73230,1
3340,307407,1
1192,13758,1
267,9259,1
3499,3320056,1
4617,688040,1
1922,396636,1
3476,9076,1
3222,1316584,1
2951,14790,1
4627,172627,1
3359,1548089,1
956,790009,1
3340,1250054,1
475,643928,1
491,527656,1
491,9294,1
475,22626,1
2810,492310,1
3222,1785459,1
491,307732,1
2951,17762,1
446,18431,1
491,17229,1
551,420548,1
2810,42988,1
401,22705,1
626,39449,1
551,571060,1
3340,1916540,1
1922,2725464,1
3222,411780,1
491,12595,1
1922,1511944,1
475,872308,1
2614,127655,1
491,354070,1
1681,676289,1
1922,1551954,1
381,855411,1
3222,862193,1
491,102651,1
3420,66687,1
3340,271909,1
3273,16557,1
486,14856,1
2634,209684,1
551,757508,1
3222,740053,1
3222,235208,1
3222,696244,1
3340,1167685,1
1481,771297,1
3340,372117,1
2462,11571,1
1488,556324,1
3340,1354574,1
551,98713,1
3340,59502,1
845,933588,1
1695,1290926,1
3340,238736,1
551,677933,1
1922,735227,1
3175,10559,1
1922,443714,1
956,22690,1
3340,390046,1
3360,11057,1
446,9077,1
551,78411,1
551,16365,1
635,31961,1
491,172627,1
3326,3558948,1
267,640237,1
491,14924,1
4632,9087,1
3222,1078987,1
475,880843,1
4066,151297,1
2810,634877,1
491,214495,1
626,41832,1
1192,38093,1
3340,1047667,1
2951,25555,1
3105,365985,1
3273,9082,1
491,18722,1
2035,913506,1
3222,1354196,1
4627,49359,1
3340,223218,1
98,17109,1
491,14514,1
491,51444,1
1759,394728,1
4648,18720,1
3222,859783,1
491,11020,1
2634,3798467,1
3273,68411,1
2579,59953,1
1695,622519,1
446,18919,1
2462,10109,1
551,497510,1
956,54008,1
1922,437803,1
3771,41980,1
491,22570,1
3222,290786,1
2810,16356,1
267,15391,1
491,18680,1
2810,68411,1
551,1236851,1
3222,487845,1
2810,25163,1
4627,25397,1
3444,2154477,1
2356,879961,1
3444,16360,1
854,892521,1
2810,15269,1
854,745045,1
576,59828,1
3340,1268249,1
560,12833,1
1922,31490,1
3222,1171263,1
3760,19984,1
3222,307407,1
3340,209377,1
551,57471,1
2810,98520,1
3340,1496632,1
3222,244137,1
3340,1332900,1
1192,308553,1
3222,1023434,1
2612,1045926,1
3175,331911,1
491,18707,1
3415,1894889,1
1488,9100,1
3771,22939,1
491,1115201,1
3222,696244,1
3819,9669,1
3615,9259,1
3222,561610,1
559,9083,1
551,12682,1
491,18724,1
491,17679,1
2341,954842,1
3222,1136890,1
551,66687,1
475,1133066,1
381,667761,1
491,77189,1
2810,18916,1
2341,190473,1
2810,9796,1
3340,1184011,1
3222,865089,1
71,101564,1
3222,865015,1
3340,1001444,1
3222,1703678,1
956,18431,1
551,12988,1
4634,369505,1
2810,219349,1
4012,78411,1
3222,18576,1
551,11020,1
3222,316359,1
2810,25555,1
97,102676,1
3222,866891,1
3340,51444,1
4627,27914,1
491,13847,1
491,9079,1
475,2497435,1
1922,906277,1
3222,677613,1
626,171617,1
560,13757,1
551,56856,1
3420,59927,1
551,17250,1
3222,841998,1
3175,507764,1
4084,19092,1
956,447855,1
551,1315913,1
475,1325682,1
2810,150975,1
3340,331512,1
1922,1398346,1
3222,607953,1
562,517004,1
551,28895,1
551,217198,1
635,1020720,1
3222,1136082,1
2579,27914,1
3222,235017,1
3326,4169429,1
2951,26622,1
491,533854,1
491,22708,1
4627,73230,1
3222,266771,1
3476,118633,1
3771,32557,1
3340,1240507,1
551,548993,1
551,82829,1
3340,18562,1
551,900651,1
3222,811035,1
1488,9098,1
3340,1469716,1
1695,85556,1
3222,34440,1
956,39449,1
3331,131983,1
3340,876498,1
350,14924,1
2619,1086107,1
2992,12914,1
2356,16360,1
3340,517036,1
3476,118633,1
3326,779922,1
551,226099,1
626,1467941,1
1488,438925,1
3476,9082,1
551,417040,1
3222,284435,1
559,9085,1
401,9842,1
4306,50825,1
1922,2120730,1
854,1332016,1
4634,9078,1
491,220098,1
491,150975,1
1192,610170,1
3340,1464849,1
3420,17225,1
491,17679,1
551,783041,1
491,71882,1
576,9100,1
2841,1027912,1
1695,839740,1
3771,26622,1
4627,214500,1
2810,395248,1
2634,5713758,1
3175,22193,1
3771,1131252,1
3379,434250,1
1316,4608578,1
138,31490,1
4504,369505,1
854,270393,1
3340,786033,1
635,1136388,1
551,17314,1
4627,879961,1
3183,730317,1
3222,740053,1
3340,481046,1
3340,321058,1
2810,16361,1
551,754966,1
3340,930140,1
956,35005,1
94,16360,1
1488,447326,1
3222,614894,1
2810,118633,1
475,981934,1
551,98728,1
3499,3292211,1
1943,4352158,1
381,521012,1
491,571060,1
3222,13285,1
3340,157872,1
551,348697,1
3273,442864,1
2341,1116249,1
2896,1308274,1
1192,1413439,1
3222,1119439,1
1491,632136,1
2810,797779,1
551,17110,1
3222,1203816,1
491,905160,1
2810,552527,1
401,22104,1
1922,302958,1
491,21146,1
626,880843,1
491,14924,1
4012,15391,1
3222,897489,1
475,2236434,1
626,573861,1
3222,617169,1
4012,749031,1
4012,38498,1
956,17190,1
1922,1108280,1
3222,801296,1
3222,200190,1
2101,1157435,1
3340,865507,1
551,10678,1
1922,1577612,1
491,49359,1
2810,581875,1
2634,1581841,1
1922,794349,1
2810,21545,1
3340,67166,1
1922,637174,1
3175,10559,1
3273,60535,1
3238,69976,1
2952,475670,1
1922,1087359,1
3326,1522305,1
3222,335516,1
491,83270,1
2810,67964,1
491,51395,1
1922,2002469,1
2619,925873,1
1922,1140716,1
2646,22570,1
626,1077668,1
3499,500736,1
635,636835,1
2810,408342,1
3360,224864,1
491,15975,1
4012,395391,1
3340,620768,1
1488,1251405,1
3222,857372,1
551,252450,1
491,9259,1
3175,19356,1
2646,1436435,1
3222,811327,1
1922,243871,1
3175,17605,1
1534,1587446,1
551,416185,1
1922,984870,1
3771,26622,1
3340,472589,1
3444,9843,1
3340,18917,1
2810,1530150,1
3340,571060,1
3222,102097,1
491,18351,1
1922,1206917,1
4012,25468,1
551,370433,1
2695,62109,1
3340,365247,1
551,13847,1
2951,810946,1
2810,634877,1
491,16353,1
1922,1458937,1
2810,19230,1
1534,213328,1
1534,130994,1
3340,693919,1
551,15391,1
3222,14469,1
551,561612,1
3559,22125,1
475,1268249,1
350,11057,1
551,1399326,1
2810,312652,1
491,252450,1
3497,929562,1
3222,12557,1
475,1187558,1
3340,1074360,1
1922,3417258,1
3222,591932,1
491,22570,1
491,18345,1
3420,276683,1
491,227170,1
2810,28895,1
626,1438485,1
635,102097,1
2951,54125,1
4648,88476,1
1922,108858,1
1922,265241,1
3340,1001444,1
3340,818535,1
3771,26622,1
4012,14790,1
533,609442,1
446,215433,1
491,22193,1
560,617344,1
626,4694734,1
4141,89670,1
2810,680691,1
2579,77545,1
551,19409,1
1521,37588,1
3222,1274932,1
3222,1112539,1
350,22104,1
1895,917196,1
3273,61209,1
401,9097,1
475,1251350,1
1534,426367,1
1488,225575,1
491,383690,1
491,60781,1
2810,14946,1
1534,102656,1
491,15391,1
97,14856,1
551,13847,1
3340,242228,1
211,203479,1
2951,118859,1
956,1150651,1
3222,1112539,1
3771,18997,1
1759,239280,1
956,14788,1
1922,626771,1
551,1105940,1
3222,457875,1
3273,9078,1
3760,25397,1
2810,799604,1
1943,964770,1
854,1259095,1
491,19409,1
491,100640,1
1922,1187557,1
3340,374409,1
2799,1077998,1
3105,144503,1
3340,339489,1
2729,9079,1
626,1462760,1
2810,19807,1
3444,14152,1
3340,262173,1
3771,26622,1
2247,120323,1
3222,71859,1
3771,339489,1
3222,33064,1
1922,1147683,1
2951,54125,1
635,17611,1
3379,17611,1
3340,662982,1
3183,17610,1
3175,17608,1
3119,1267277,1
3340,956791,1
2356,58066,1
3222,1162162,1
2810,1221827,1
3222,696244,1
3222,335516,1
3273,15391,1
3476,555070,1
1922,1006137,1
3476,164507,1
551,15391,1
491,102676,1
562,12069,1
3771,328458,1
3222,1104903,1
491,205447,1
3222,819871,1
3771,12906,1
491,17605,1
2810,331911,1
1488,197179,1
635,451808,1
2704,636835,1
3105,365985,1
3222,339489,1
4012,16862,1
381,515964,1
381,296905,1
2810,425135,1
2810,235208,1
3340,13847,1
4627,78853,1
1488,1291089,1
551,309812,1
3105,365985,1
1488,19985,1
2810,532053,1
3222,1316552,1
3326,4838346,1
2695,442864,1
475,1413577,1
1481,949295,1
2486,9081,1
1488,9084,1
381,667744,1
491,12595,1
551,308459,1
1922,65647,1
3340,1468844,1
3340,1094646,1
576,19987,1
3222,51508,1
1481,1552318,1
491,13465,1
3222,217918,1
551,18922,1
491,26570,1
3273,200927,1
3420,1102014,1
3499,839740,1
626,267079,1
1316,1346024,1
3340,955196,1
491,724061,1
4012,270834,1
562,422844,1
2506,12906,1
551,265241,1
491,18725,1
468,10678,1
3222,339489,1
491,25469,1
854,1112684,1
2822,916620,1
551,9828,1
3476,9098,1
3340,1139561,1
1922,1350755,1
1759,369533,1
491,18909,1
3273,9081,1
551,31351,1
3222,529130,1
491,17227,1
491,18925,1
475,1431519,1
3326,1587353,1
71,42176,1
626,1537506,1
3222,530111,1
491,16354,1
3340,841213,1
2810,9427,1
491,12988,1
491,12988,1
551,17250,1
491,15975,1
3340,18505,1
4627,10409,1
1488,977724,1
1192,235668,1
98,905162,1
1922,523553,1
3222,668519,1
2646,408342,1
956,252450,1
1491,40760,1
491,60535,1
3222,18903,1
2810,41980,1
2810,70014,1
560,242241,1
551,1025173,1
3222,841957,1
576,61203,1
551,802294,1
3222,839438,1
576,9084,1
1192,18997,1
491,39305,1
491,242228,1
3760,9087,1
3222,929019,1
3988,688040,1
551,279911,1
3175,10559,1
3105,1037839,1
491,19129,1
3497,929562,1
3340,17928,1
635,17095,1
1922,826687,1
551,632136,1
2619,102656,1
3273,20783,1
381,507509,1
491,24316,1
2695,16357,1
3760,15966,1
1922,2353260,1
551,225919,1
3222,655330,1
1922,407787,1
3175,222619,1
475,1001692,1
854,681357,1
4488,15391,1
3771,4294158,1
1192,840201,1
2810,26622,1
381,705632,1
2810,491439,1
3340,1517827,1
3360,224866,1
475,272761,1
551,17250,1
491,19129,1
551,17250,1
3340,253308,1
2810,16362,1
551,10480,1
3760,59859,1
4012,165947,1
3340,1306601,1
3273,10901,1
551,17250,1
211,539278,1
3222,248052,1
3222,823218,1
491,18576,1
491,22705,1
3340,356649,1
